title,url
書籍「ファイナンス機械学習」を完全に理解するために役立つ参考資料 (260 ブックマーク),/entry/s/applingo.tokyo/article/7876
データサイエンティストに王道無し - 渋谷駅前で働くデータサイエンティストのブログ (70 ブックマーク),/entry/s/tjo.hatenablog.com/entry/2020/07/27/170000
たった数行でpandasを高速化する2つのライブラリ(pandarallel/swifter) - フリーランチ食べたい (60 ブックマーク),/entry/s/blog.ikedaosushi.com/entry/2020/07/26/173109
MicrosoftのLinux向け無料プロセス監視ツール「ProcMon」レビュー、システムコールごとの実行時間などを確認可能 - GIGAZINE (99 ブックマーク),/entry/s/gigazine.net/news/20200725-microsoft-procmon-for-linux/
Google翻訳とPythonを使ってPDF論文を一発で翻訳する - Qiita (86 ブックマーク),/entry/s/qiita.com/kimisyo/items/916f58ac6571815851ff
【21新卒SWE】 私はこうしてGoogleに落ちた ~Googleに挑んだ120日~｜grouse324｜note (577 ブックマーク),/entry/s/note.com/grouse324/n/n1f329de5ee50
Pythonの高速画像処理ライブラリLyconが速い - CC-56: COVID収束までに達成したい56リスト (205 ブックマーク),/entry/s/hyper-pigeon.hatenablog.com/entry/2020/07/22/231055
Pythonでデータの挙動を見やすくする可視化ツールを作成してみた - Qiita (72 ブックマーク),/entry/s/qiita.com/c60evaporator/items/20f11b6ee965cec48570
「Pythonによる医療データ分析入門」は分析100本ノック後に必読な探索的データサイエンス本だった - Lean Baseball (113 ブックマーク),/entry/s/shinyorke.hatenablog.com/entry/iryou-and-python
PyTorch／TensorFlow／Keras／scikit-learnライブラリ内蔵のデータセット一覧：AI・機械学習のデータセット辞典 - ＠IT (81 ブックマーク),/entry/s/www.atmarkit.co.jp/ait/articles/2007/22/news028.html
2020/07/20/技術書を出版するとき注意すること - クジラ机ブログ (60 ブックマーク),/entry/s/kujirahand.com/blog/index.php?2020%252F07%252F20%252F%E6%8A%80%E8%A1%93%E6%9B%B8%E3%82%92%E5%87%BA%E7%89%88%E3%81%99%E3%82%8B%E3%81%A8%E3%81%8D%E6%B3%A8%E6%84%8F%E3%81%99%E3%82%8B%E3%81%93%E3%81%A8
時系列予測で使えるpythonライブラリ一覧 - ざこぷろのメモ (358 ブックマーク),/entry/s/zakopilo.hatenablog.jp/entry/2020/07/19/173851
"Kaggleの学習から投稿までをAWS, GitHub Actionsを使って自動化する - kanayamaのブログ (73 ブックマーク)",/entry/s/tepppei.hatenablog.com/entry/2020/07/19/120625
Pythonプログラミング入門 — Pythonプログラミング入門 documentation (1370 ブックマーク),/entry/s/utokyo-ipp.github.io/toc.html?s=09
データベースライブラリTkrzwの初版リリース - 豪鬼メモ (117 ブックマーク),/entry/s/mikio.hatenablog.com/entry/2020/07/11/161401
Web系企業での一人目の機械学習エンジニア・データサイエンティストに必要なスキルと経験して思ったこと - Qiita (204 ブックマーク),/entry/s/qiita.com/Falcon__0904/items/4f7202ca3a79b25a5f13
Pythonで作るサーバーレス環境　AWSのスペシャリストが教えるLambdaの基本 - ログミーTech (322 ブックマーク),/entry/s/logmi.jp/tech/articles/323098
「Visual Studio Codeの教科書」を読んでVS Codeの設定をゼロから見直してみた - karaage. [からあげ] (845 ブックマーク),/entry/s/karaage.hatenadiary.jp/entry/2020/07/17/073000
『データマネジメントが30分でわかる本』を出版しました - 下町柚子黄昏記 by @yuzutas0 (64 ブックマーク),/entry/s/yuzutas0.hatenablog.com/entry/2020/07/16/173000
24時間で漫画みたいにニュースを読めるアプリを開発した話 - Yahoo! JAPAN Tech Blog (68 ブックマーク),/entry/s/techblog.yahoo.co.jp/entry/2020071630011382/
DXって何じゃらほい？或いは2025年の崖っ淵に向かって熊とワルツを踊る刹那について｜楠 正憲（国際大学GLOCOM 客員研究員） (155 ブックマーク),/entry/s/comemo.nikkei.com/n/n80f65a0ab14d
Python製のマルウェアが台頭してきているという指摘 - GIGAZINE (62 ブックマーク),/entry/s/gigazine.net/news/20200716-python-malware/
プログラミングスクール通うくらいならチートスキル身につけたほうが百億倍楽やぞ｜erukiti｜note (542 ブックマーク),/entry/s/note.com/erukiti/n/n8c87e4f3f94d
開発チームの生産性・健全性を可視化できるgilotを触ってみた - Synamon’s Engineer blog (67 ブックマーク),/entry/s/synamon.hatenablog.com/entry/2020/07/13/221538
Googleドキュメントでブログが作り放題になるWebサービス「Nocode」を使ってみた！ - paiza開発日誌 (78 ブックマーク),/entry/s/paiza.hatenablog.com/entry/2020/07/15/Google%E3%83%89%E3%82%AD%E3%83%A5%E3%83%A1%E3%83%B3%E3%83%88%E3%81%A7%E3%83%96%E3%83%AD%E3%82%B0%E3%81%8C%E4%BD%9C%E3%82%8A%E6%94%BE%E9%A1%8C%E3%81%AB%E3%81%AA%E3%82%8BWeb%E3%82%B5%E3%83%BC%E3%83%93
どのプログラミング言語が使われているのか、JetBrainsが調査レポートを発表：移行先はGo、Kotlin、Python - ＠IT (51 ブックマーク),/entry/s/www.atmarkit.co.jp/ait/articles/2007/14/news138.html
データサイエンティストが副業で成果を出すためのチェックリスト | Offers Magazine (54 ブックマーク),/entry/s/offers.jp/media/sidejob/workstyle/a_1770
"TCPが遅すぎる？QUICを使おう！. 「それ、QUIC使えないの？」 | by FUJITA Tomonori | nttlabs | Jul, 2020 | Medium (310 ブックマーク)",/entry/s/medium.com/nttlabs/quic-with-rust-9cf9b44596ad
探しものがはかどる検索エンジンDuckDuckGo、NDC順Bangリスト 読書猿Classic: between / beyond readers (942 ブックマーク),/entry/s/readingmonkey.blog.fc2.com/blog-entry-799.html
これから推薦システムを作る方向けの推薦システム入門｜masa_kazama｜note (820 ブックマーク),/entry/s/note.com/masa_kazama/n/n586d0e2d49d2
Google の中途採用を受けてオファーをもらった話 • takecian (581 ブックマーク),/entry/s/takecian.github.io/posts/2019-12-17_diary/
AWSのスペシャリストが勧める　Lambdaではじめるサーバーレス環境 - ログミーTech (91 ブックマーク),/entry/s/logmi.jp/tech/articles/323080
IT用語も「奴隷」廃止の動き　「slave」は「フォロワー」や「レプリカ」に - ITmedia NEWS (282 ブックマーク),/entry/s/www.itmedia.co.jp/news/articles/2007/13/news057.html
「未経験文系から3ヶ月でデータサイエンティストになって一発逆転」はここで終わり - todo-mentor’s diary (1274 ブックマーク),/entry/s/todes-mentor.hatenablog.com/entry/help_todesko
ノーコードでWebサイト・アプリ構築！手軽に使える無料サービスまとめ - paiza開発日誌 (57 ブックマーク),/entry/s/paiza.hatenablog.com/entry/2020/07/12/%E3%83%8E%E3%83%BC%E3%82%B3%E3%83%BC%E3%83%89%E3%81%A7Web%E3%82%B5%E3%82%A4%E3%83%88%E3%83%BB%E3%82%A2%E3%83%97%E3%83%AA%E6%A7%8B%E7%AF%89%EF%BC%81%E6%89%8B%E8%BB%BD%E3%81%AB%E4%BD%BF%E3%81%88%E3%82%8B
【学びたい技術分野別に50冊】高額な技術書がKindleで50%以上セール開催中でお買い得 - 仮想サーファーの日常 (93 ブックマーク),/entry/s/www.virtual-surfer.com/entry/2020-expensive-kindle-sale
GitHub - adobe/frontend-regression-validator: Visual regression tool used to compare baseline and updated instances of a website in a deployment pipeline. (60 ブックマーク),/entry/s/github.com/adobe/frontend-regression-validator
Homebrew から Python が消えた・・・ - Qiita (87 ブックマーク),/entry/s/qiita.com/shotakaha/items/61cb226959917640e7c0
DeNAのサーバーサイドエンジニアが教える　構成管理ツール「Ansible」実践ガイド - ログミーTech (97 ブックマーク),/entry/s/logmi.jp/tech/articles/323068
GoでWebアプリ開発時にあるあるだったレビューコメント | フューチャー技術ブログ (428 ブックマーク),/entry/s/future-architect.github.io/articles/20200709/
